,Tweet_id,User,Content,Like_Count,Quote_Count,Reply_Count,Url,Date,Chenxi_Sentiment,Zong_Sentiment,Sun_Sentiment
3826,1.63E+18,bhushanjss,@SELAHinYorkPA @MarioNawfal It did kill millions of people and disrupted the world economy. Someone should be made responsible and prob pay the compensation. So yeah we cares.,0,0,0,https://twitter.com/bhushanjss/status/1634016856834203648,2023-03-10 02:22:31+00:00,0,0,0
3827,1.63E+18,GraphicW5,"That sounds like a problem which means a third world economy is the future in the EU for the masses.  They do not tell the people what expensive energy means...

""EU will not return to cheap gas in the future, Europe's energy will be expensive."" - head of the IEA Fatih Birol",46,0,5,https://twitter.com/GraphicW5/status/1634015713470939141,2023-03-10 02:17:59+00:00,0,0,0
3828,1.63E+18,AlamDawarpk,"@POTUS You are greedy old man, and a loser you destroyed the American and the whole world economy,",2,0,0,https://twitter.com/AlamDawarpk/status/1634012466974687232,2023-03-10 02:05:05+00:00,0,0,0
3829,1.63E+18,immeet26,Count down begins. Good for new era #market #world #economy,1,0,0,https://twitter.com/immeet26/status/1634012411417055233,2023-03-10 02:04:52+00:00,1,1,1
3830,1.63E+18,MacKayUSA,Sen. Baldwin: Bill codifying abortion rights would restore freedoms ??tripped away??by Supreme Court #FederalReserve #WorldEconomy #Crypto [Video] https://t.co/VRpr06Ut3V,0,0,0,https://twitter.com/MacKayUSA/status/1634011581175721984,2023-03-10 02:01:34+00:00,2,2,2
3831,1.63E+18,ThePeterGontier,"It?? what the governments try to stop happening and need to constantly track that exact money in the world economy because of, do you know?",0,0,0,https://twitter.com/ThePeterGontier/status/1634006370008838145,2023-03-10 01:40:51+00:00,2,2,2
3832,1.63E+18,garysmith2301,@CRT17M @Seanyboy25 I?? independent and have to create work! People should appreciate the security of monthly wage in this depressed world economy if they don?? want risk. I??e just got rid of my car to cut expenses ahead of coming back for 2 months. It?? tough out there &amp; I wish everyone well.,5,0,0,https://twitter.com/garysmith2301/status/1634006054689468416,2023-03-10 01:39:36+00:00,0,0,0
3833,1.63E+18,jesssandoval,"@BenW78127901 @RnaudBertrand @EdwardGLuce Folks, these arguments are becoming embarrassing. Firstly, the US directly encouraged china?? integration with the world economy, supporting their bid to join the WTO in 1999 (something that every other competing export nation regretted later) (1/2)",0,0,1,https://twitter.com/jesssandoval/status/1634004807030546435,2023-03-10 01:34:38+00:00,2,2,2
3834,1.63E+18,bannerite,@POTUS We can?? let Republicans ruin a recovering World economy! https://t.co/8ff3kkxmb2,16,0,4,https://twitter.com/bannerite/status/1634004379391893515,2023-03-10 01:32:57+00:00,0,0,0
3835,1.63E+18,The_Weed_Shop,@LayahHeilpern So they can usher in the great reset. They are out to destroy the world economy not just America. Their plan is to enslave us.,2,0,0,https://twitter.com/The_Weed_Shop/status/1634004365013835777,2023-03-10 01:32:53+00:00,0,0,0
3836,1.63E+18,Forchielli,US ???? and China ???? are preparing for a war over Taiwan ???? that would reduce China?? gdp by 25-35% and America?? by 5-10%. Disruption to the supply of semiconductors would cause global shortages leading to ??ncalculable??damage to the world economy. 1/2 https://t.co/2oMGsqOPY3,84,3,3,https://twitter.com/Forchielli/status/1633999446064209921,2023-03-10 01:13:20+00:00,0,2,0
3837,1.63E+18,JennaLUSA,U.S. economy is showing signs of slowing: CIO #USFederalReserve #WorldEconomy #USMoney [Video] https://t.co/Nm7LiGn2k8,0,0,0,https://twitter.com/JennaLUSA/status/1633997999222439937,2023-03-10 01:07:35+00:00,0,0,0
3838,1.63E+18,TheTraders_Shop,"This is the way, and this is how to build a world economy, where everyone can transact with everyone.",1,0,1,https://twitter.com/TheTraders_Shop/status/1633997730556137472,2023-03-10 01:06:31+00:00,2,2,2
3839,1.63E+18,zhuliechuang1,China's steady and orderly economic development has injected vitality into the world economy!,0,0,0,https://twitter.com/zhuliechuang1/status/1633995733836894210,2023-03-10 00:58:35+00:00,1,1,1
3840,1.63E+18,Amer_icanbadass,"@JoJoFromJerz @Jim_Jordan You do know that inflation is caused 100% by government?

The World economy is dictated by fuel costs(economics 101). YOUR party has gone to WAR against fossil fuel.

Your party controlled everything for 2yrs and made AMERICA &amp; the World pay the price.

If you want to attach??,0,0,0,https://twitter.com/Amer_icanbadass/status/1633995345184325633,2023-03-10 00:57:03+00:00
3847,1633994500594110465,PureArizona3,Looks Like Biden Regimes Destruction Of America For Two Years Is Going To Be Really Felt Soon !",,,,,,0,0,0
3841,,,,,,,,,,,
3842,,,,,,,,,,,
3843,,,,,,,,,,,
3844,,,,,,,,,,,
3845,1,0,0,https://twitter.com/PureArizona3/status/1633994500594110465,2023-03-10 00:53:41+00:00,,,,,,
3846,1.63E+18,DanielKantor_1,@no_faith_left Hey entire world economy*,1,0,1,https://twitter.com/DanielKantor_1/status/1633992976111394816,2023-03-10 00:47:38+00:00,2,2,2
3847,1.63E+18,nimeshack,"forget the lingo, graphs and narratives; all it takes is two cows to explain the world economy! ??

thank you @NewstalkZB ?? https://t.co/1XLBKFQnyv",0,0,1,https://twitter.com/nimeshack/status/1633991903762092034,2023-03-10 00:43:22+00:00,2,2,2
3848,1.63E+18,RationalBuckPod,@EDayWorkoutMan If the world economy collapses it may become economical to melt your coins into plates for deadlifts ??,1,0,1,https://twitter.com/RationalBuckPod/status/1633990530429247488,2023-03-10 00:37:55+00:00,0,0,0
3849,1.63E+18,JoseGonzalez489,@LauraMuwanguzi @wateraid @GretaThunberg @min_waterUg @UN_Water @vanessa_vash @mnyomb1 It's sad to see foolish misinform youth being mislead by powerful green bureaucratic.tyrants that want to destroy the energy that powers the world economy and rule the world .,0,0,0,https://twitter.com/JoseGonzalez489/status/1633990299126218752,2023-03-10 00:37:00+00:00,2,2,2
3850,1.63E+18,rai33082516,@ar15m4mid @bennyjohnson @elonmusk ?????????? yea dude. The marxists run the usa and world economy. Not capitalism. Well trained parrot over here,0,0,0,https://twitter.com/rai33082516/status/1633988758755483648,2023-03-10 00:30:52+00:00,2,2,2
3851,1.63E+18,_CryptoManny,@MazeLynn97 Shib is going to take over the world economy though.  It will connect all large legacy enterprises and unlock the power of blockchain any to any interoperability.,11,1,6,https://twitter.com/_CryptoManny/status/1633986455591874561,2023-03-10 00:21:43+00:00,1,1,1
3852,1.63E+18,JamesPelton18,"Did you know that all of the top 20 stock market biggest point losing days have taken place since 2020?

The markets and the world economy are about as volatile as they have ever been

This is one of the reasons I love bots. Bots aren't scared of volatility, they thrive on it :) https://t.co/2ID1u1WjDN",16,0,3,https://twitter.com/JamesPelton18/status/1633982278668804096,2023-03-10 00:05:07+00:00,0,0,0
3853,1.63E+18,EDayWorkoutMan,"I spend all my money on weights. 

This way, if the world economy collapses at least I still have deadlifts.",35,0,5,https://twitter.com/EDayWorkoutMan/status/1633981435085291521,2023-03-10 00:01:46+00:00,0,0,0
3854,1.63E+18,GarethCUK,Data drives the modern world / economy and for it to be used for the benefit of all we need orgs that utilise data in an equitable way. @opendatamcr have been doing this for years. They've also worked closely with the #coop movement to help est. data #coops. More coming soon.,2,0,1,https://twitter.com/GarethCUK/status/1633980031339753473,2023-03-09 23:56:12+00:00,2,2,2
3855,1.63E+18,jbuckb,"@MugLife10 @TheSandboxGame @ToolsOfRockNFT @borgetsebastien We??e been building and waiting @borgetsebastien 

No shade to WMG or others but in this web3 decentralized world let?? prop up the communities who have helped build up this space for the last few years. We are the foundation this new world/economy will be built on ????",9,0,0,https://twitter.com/jbuckb/status/1633978890199678977,2023-03-09 23:51:39+00:00,1,1,1
3856,1.63E+18,MacKayUSA,Expert warns uncertain global market means New Zealand?? inflation could rise again #FederalReserve #WorldEconomy #Crypto #Economy #Fed [Video] https://t.co/jWdYSU0712,0,0,0,https://twitter.com/MacKayUSA/status/1633977359387983872,2023-03-09 23:45:34+00:00,0,0,0
3857,1.63E+18,Jim39535883,"@GaryGensler How will history remember you, as the protector of we the people or as a corrupt government official that allowed the illegal tactic of naked shorting to destroy the world economy. The choice is yours",0,0,0,https://twitter.com/Jim39535883/status/1633974723406168066,2023-03-09 23:35:06+00:00,0,0,0
3858,1.63E+18,Jim39535883,@llXplicitll @elonmusk @joerogan How will history remember these two . As protesters of the people or corrupt government officials that allowed naked shorting to destroy the world economy.,0,0,0,https://twitter.com/Jim39535883/status/1633974236581617665,2023-03-09 23:33:10+00:00,0,0,0
3859,1.63E+18,JacobsonLawPA,"Gender pay gap could cost the world economy $7 trillion, Moody?? says: https://t.co/WGLGrhjD89",0,0,0,https://twitter.com/JacobsonLawPA/status/1633973493732712449,2023-03-09 23:30:13+00:00,0,0,0
3860,1.63E+18,HOOP2IT,@jimcramer How many operating systems for MSFT in a tightening world economy?,0,0,0,https://twitter.com/HOOP2IT/status/1633972864377319424,2023-03-09 23:27:43+00:00,0,0,0
3861,1.63E+18,1Cecilia1967,"$SIVB - look at the monthly chart 
then look at charts that have that look -
- big huge hump- 2020 - 2022
$DJIA
Is this a fractal of the world economy
 - DOW never rolled - can it retrace 40% ..from high
it did in 2020 
and more in 2008",2,0,0,https://twitter.com/1Cecilia1967/status/1633972841442844674,2023-03-09 23:27:37+00:00,0,2,2
3862,1.63E+18,HOOP2IT,@jimcramer AAPL selling phones in a tightening world economy?,0,0,0,https://twitter.com/HOOP2IT/status/1633972609745408000,2023-03-09 23:26:42+00:00,0,0,0
3863,1.63E+18,mikeyinallcaps,this week was an inflection point for the world economy??https://t.co/HuQBO2Z4gq,2,0,0,https://twitter.com/mikeyinallcaps/status/1633972033158512641,2023-03-09 23:24:25+00:00,0,0,0
3864,1.63E+18,GeorgeSerafeim,"??s the world economy carves out a path toward closer alignment between business and societal interests, it is up to all of us, as consumers, employees and investors to shape that journey.??,9,0,0,https://twitter.com/GeorgeSerafeim/status/1633971934064160769,2023-03-09 23:24:01+00:00
3867,1633970352349933570,justme277,@mintzmyer @peschel_m 2 banks just blew up in 2 days. People are afraid a credit event might blow up the world economy. #si #sivb,3,0,2,https://twitter.com/justme277/status/1633970352349933570,2023-03-09 23:17:44+00:00
3868,1633969998912950272,X24399945,@baysarov85 Russians desperately clinging remembering a distant past achievement like a drunkard w a bottle because nothing about their present or future is good.  They realize that they achieve nothing technologically now", have a 3rd world economy," &amp; that they are complicit in absolute evil""",0,0,0,0,0,0
3865,1.63E+18,CryptoExpert101,"The Chinese will dominate the world economy this century. Their economy is projected to equal US &amp; EU Combined by 2050 ??!!

That is why I??e tweeted about BSN which is the Chinese???? State Government Agency to speed up #Crypto/ #blockchain adoption. $CKB $EOS $ATOM $NEO etc etc https://t.co/7aY9MkSyM6",14,0,6,https://twitter.com/CryptoExpert101/status/1633969823825772544,2023-03-09 23:15:38+00:00,0,0,0
3866,1.63E+18,alexmoneton,"That's why people buy NFTs.

They buy property in a new world economy with no historical constraint that says - fuck it, we're all gonna make it.

Their value is built on scarcity of the original measured against the proliferation of the copies.",0,0,1,https://twitter.com/alexmoneton/status/1633968639677452289,2023-03-09 23:10:56+00:00,1,1,1
3867,1.63E+18,XRDSNexusWolf,"@nowtoronto It's the people at the highest levels of the world economy causing global inflation, these grocery stores are just victimized by an unstable economy forcing them to raise prices.",0,0,0,https://twitter.com/XRDSNexusWolf/status/1633968255046918146,2023-03-09 23:09:24+00:00,0,0,0
3868,1.63E+18,Bolaji381,"Unarguably @elonmusk  can fix world economy if he desire to do so, he is more popular and intelligent than most  world president??? https://t.co/OrSabiL8uh",0,0,0,https://twitter.com/Bolaji381/status/1633968252266184705,2023-03-09 23:09:23+00:00,0,0,0
3869,1.63E+18,FloMicReed,@NomadDotBTC @mikecarr000 @BitcoinMagazine It??l fall because of this evergrand audit/Gov unloading tons from Silk Road/world economy no good/Eth is about to unload tons of stakes/all the other bad news/so buy buy buy for another year ??,1,0,1,https://twitter.com/FloMicReed/status/1633968006505152515,2023-03-09 23:08:25+00:00,0,0,0
3870,1.63E+18,ahf77118198,"Recession Is Needed To Curb Inflation
The year 2023 seems a turnaround year for the world economy... Durden
(that's the plan? We are so screwed)",12,0,3,https://twitter.com/ahf77118198/status/1633962851755859969,2023-03-09 22:47:56+00:00,0,0,0
3871,1.63E+18,Hussainyemi,"@SaharaReporters I don't understand the mentality of some Africans with their attachment with America. The most terrorist country in the world. Economy terrorist, war initiator, pretender. If you are not their friend, they tag you terror.",2,0,0,https://twitter.com/Hussainyemi/status/1633962525757767681,2023-03-09 22:46:38+00:00,2,2,2
3872,1.63E+18,MacKayUSA,Wall Street and FTSE mixed as Powell says no call made yet on size of March rate rise #FederalReserve #WorldEconomy #Crypto [Video] https://t.co/RlUyBx1GVu,0,0,0,https://twitter.com/MacKayUSA/status/1633961626075553793,2023-03-09 22:43:03+00:00,2,2,2
3873,1.63E+18,AdGan47,"@laurenboebert News Flash: The entire world economy is still recovering and the US is doing great compared to the rest of the world in calming down inflation. I?? say our economy is just fine, Lauryn.",0,0,0,https://twitter.com/AdGan47/status/1633958028964769801,2023-03-09 22:28:46+00:00,1,1,1
3874,1.63E+18,TheRealDSuggs,"@WatcherGuru I mean if you want to end the modern world economy by crippling finance and company growth, this is how to get there quickly, but I don?? really see an upside",1,0,0,https://twitter.com/TheRealDSuggs/status/1633955617663508482,2023-03-09 22:19:11+00:00,1,1,1
3875,1.63E+18,TheTruthHurtsT1,"The #GOPTaxScam was a blueprint for a Third World economy.

""The vast majority of American businesses haven?? boosted hiring or investment as a result of the Republican tax law, according to a survey by the National Association for Business Economics.""

https://t.co/oamadnhWuh",0,0,1,https://twitter.com/TheTruthHurtsT1/status/1633954409406164992,2023-03-09 22:14:23+00:00,1,1,1
